conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
id920ab698-9150-4129-9f8a-d2dafa8833c7,,,2020-09-06,"MULTIPOLYGON (((-1.741998 54.568170,-1.742110 54.568316,-1.742106 54.568836,-1.742182 54.568862,-1.742191 54.569386,-1.742159 54.569857,-1.742728 54.569919,-1.742749 54.570277,-1.742575 54.570344,-1.742237 54.570350,-1.741796 54.570317,-1.741847 54.570237,-1.741434 54.570207,-1.741444 54.570622,-1.741769 54.570710,-1.741868 54.570922,-1.738669 54.571541,-1.737992 54.571641,-1.737904 54.571685,-1.737566 54.571524,-1.736729 54.571333,-1.735902 54.571251,-1.733899 54.570609,-1.733620 54.570649,-1.733213 54.570575,-1.732863 54.570458,-1.732587 54.570530,-1.732539 54.570640,-1.732298 54.570537,-1.732562 54.570392,-1.732890 54.570021,-1.733069 54.569527,-1.733134 54.569127,-1.733138 54.568479,-1.733287 54.568230,-1.735519 54.568426,-1.735870 54.568397,-1.737311 54.568401,-1.738878 54.568222,-1.740542 54.568185,-1.741170 54.568207,-1.741998 54.568170)))",Langton,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id920ab698-9150-4129-9f8a-d2dafa8833c7
id6654362b-7b28-4f38-ae81-411085afac5f,,,2020-09-06,"MULTIPOLYGON (((-1.724923 54.562987,-1.725448 54.563012,-1.725439 54.563237,-1.725030 54.563736,-1.724486 54.564499,-1.724493 54.564564,-1.725234 54.564549,-1.725168 54.565008,-1.725320 54.565367,-1.725494 54.565567,-1.725675 54.565693,-1.726219 54.565837,-1.726254 54.565784,-1.726968 54.565719,-1.727536 54.565596,-1.728040 54.565573,-1.728080 54.565776,-1.728388 54.565850,-1.728514 54.565830,-1.728617 54.565855,-1.728674 54.565968,-1.728919 54.566087,-1.728873 54.566255,-1.728993 54.566406,-1.729192 54.566425,-1.729272 54.566531,-1.729207 54.566795,-1.729220 54.566986,-1.729339 54.567294,-1.728826 54.567306,-1.728162 54.567478,-1.726453 54.567323,-1.726163 54.567332,-1.725796 54.567389,-1.725256 54.567538,-1.725143 54.567733,-1.724046 54.567576,-1.720734 54.566999,-1.720805 54.566776,-1.720904 54.566646,-1.721104 54.566065,-1.720943 54.566024,-1.720973 54.565788,-1.721226 54.565812,-1.721335 54.565555,-1.721066 54.565472,-1.721631 54.564660,-1.721067 54.564507,-1.721405 54.564162,-1.721619 54.564234,-1.721852 54.564046,-1.722206 54.563153,-1.724413 54.563901,-1.724923 54.562987)))",Headlam,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id6654362b-7b28-4f38-ae81-411085afac5f
idd50f5219-bfaa-4038-8c58-97f2ae539f45,,,2020-09-06,"MULTIPOLYGON (((-1.820694 54.561717,-1.820930 54.562550,-1.821172 54.562520,-1.821413 54.562722,-1.821601 54.562936,-1.821569 54.563028,-1.819853 54.563587,-1.819800 54.563666,-1.819421 54.563867,-1.819286 54.563892,-1.818047 54.564534,-1.817458 54.564171,-1.816523 54.564677,-1.816652 54.564731,-1.816408 54.564875,-1.816327 54.564837,-1.816159 54.564934,-1.816262 54.565014,-1.816001 54.565167,-1.816130 54.565253,-1.815566 54.565476,-1.815101 54.565157,-1.815544 54.564853,-1.815069 54.564584,-1.814764 54.564532,-1.814268 54.564092,-1.814498 54.563989,-1.814248 54.563801,-1.813830 54.563382,-1.815076 54.563073,-1.815453 54.563032,-1.815725 54.562958,-1.816405 54.562700,-1.817715 54.562306,-1.820281 54.561956,-1.820271 54.561810,-1.820694 54.561717)))",Cleatlam,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idd50f5219-bfaa-4038-8c58-97f2ae539f45
id5e27e570-a878-46d9-8360-fa685c687ccc,,,2020-09-06,"MULTIPOLYGON (((-1.812655 54.554113,-1.812811 54.554171,-1.812973 54.554341,-1.813414 54.554149,-1.813585 54.554256,-1.813184 54.554462,-1.813684 54.555728,-1.813747 54.555961,-1.813412 54.556004,-1.813352 54.555771,-1.811873 54.555921,-1.811856 54.555875,-1.810512 54.555898,-1.809018 54.555876,-1.808741 54.555792,-1.808622 54.555719,-1.808596 54.555617,-1.808684 54.555522,-1.808378 54.555136,-1.809104 54.554971,-1.808949 54.554714,-1.809113 54.554694,-1.809088 54.554638,-1.809236 54.554552,-1.809593 54.554514,-1.809652 54.554643,-1.810429 54.554570,-1.812655 54.554113)))",Little Newsham,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id5e27e570-a878-46d9-8360-fa685c687ccc
id4538d9a2-ca2a-4638-9506-fa85d8775802,,,2020-09-06,"MULTIPOLYGON (((-1.744923 54.545377,-1.744188 54.545444,-1.741393 54.545354,-1.741278 54.545328,-1.740986 54.545641,-1.740679 54.545794,-1.741288 54.546088,-1.741358 54.546486,-1.742065 54.546530,-1.742788 54.546743,-1.743181 54.547223,-1.742975 54.547417,-1.742908 54.547552,-1.743490 54.547641,-1.744135 54.547856,-1.740736 54.548333,-1.740694 54.548120,-1.740103 54.548128,-1.740168 54.547886,-1.740178 54.547569,-1.739887 54.547569,-1.739900 54.547656,-1.739745 54.547783,-1.739027 54.547726,-1.738977 54.547871,-1.738684 54.547848,-1.738689 54.547704,-1.738502 54.547637,-1.738131 54.547592,-1.737860 54.548179,-1.737792 54.548234,-1.737746 54.548432,-1.737710 54.548453,-1.737749 54.548459,-1.737606 54.548540,-1.737596 54.548583,-1.737768 54.548613,-1.737911 54.548693,-1.737866 54.548817,-1.737841 54.548816,-1.737785 54.549127,-1.737750 54.549165,-1.737765 54.549198,-1.737655 54.549192,-1.737680 54.549107,-1.737261 54.549108,-1.737094 54.549641,-1.737148 54.549671,-1.737408 54.549692,-1.737277 54.550252,-1.736886 54.550210,-1.736670 54.550604,-1.736595 54.550851,-1.735730 54.550763,-1.735809 54.550430,-1.735915 54.550440,-1.735929 54.550390,-1.735822 54.550342,-1.735800 54.549513,-1.735857 54.549481,-1.735870 54.549325,-1.735839 54.549115,-1.737162 54.548874,-1.737223 54.548672,-1.737122 54.548688,-1.737374 54.548123,-1.737444 54.548104,-1.737591 54.547807,-1.737191 54.547752,-1.737093 54.547969,-1.735507 54.547756,-1.735623 54.547388,-1.735015 54.547343,-1.735045 54.547162,-1.735015 54.547018,-1.734898 54.547020,-1.734988 54.546732,-1.734942 54.546604,-1.733833 54.546437,-1.732458 54.546121,-1.731531 54.546024,-1.731145 54.546026,-1.730295 54.545945,-1.728956 54.545725,-1.726530 54.545400,-1.726614 54.545250,-1.726574 54.544174,-1.729574 54.543251,-1.730127 54.543245,-1.730500 54.543668,-1.730977 54.544022,-1.731721 54.544376,-1.732759 54.544688,-1.733582 54.544862,-1.734450 54.544989,-1.735609 54.545045,-1.736567 54.545030,-1.737240 54.544952,-1.738448 54.544721,-1.739582 54.544381,-1.739793 54.544297,-1.740404 54.543869,-1.740960 54.543353,-1.741537 54.542969,-1.742051 54.542731,-1.742426 54.542598,-1.742870 54.542478,-1.743069 54.542470,-1.743386 54.542528,-1.743749 54.542689,-1.743964 54.542866,-1.744182 54.543126,-1.744321 54.543410,-1.744659 54.544598,-1.744923 54.545377)))",Gainford,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id4538d9a2-ca2a-4638-9506-fa85d8775802
id5dd6f1e5-1758-49f9-aad6-2e8802590738,,,2020-09-06,"MULTIPOLYGON (((-1.830969 54.525474,-1.831912 54.525666,-1.832478 54.525645,-1.833072 54.525843,-1.834015 54.526042,-1.834354 54.526078,-1.834778 54.526233,-1.836025 54.526193,-1.836291 54.526271,-1.837236 54.526300,-1.838954 54.526760,-1.839523 54.526881,-1.839849 54.527036,-1.840328 54.527159,-1.839822 54.527799,-1.839744 54.529222,-1.839660 54.529216,-1.839719 54.529478,-1.840021 54.529490,-1.840107 54.529862,-1.840722 54.529871,-1.840806 54.530232,-1.841750 54.530255,-1.841842 54.531173,-1.840012 54.531223,-1.839980 54.531869,-1.838728 54.531772,-1.838664 54.532752,-1.837913 54.532701,-1.837397 54.534490,-1.837094 54.534553,-1.837611 54.532687,-1.837636 54.532433,-1.837397 54.532406,-1.837321 54.532243,-1.837116 54.532158,-1.837056 54.531996,-1.836668 54.531953,-1.836560 54.531725,-1.836470 54.531777,-1.836231 54.531428,-1.836139 54.531072,-1.835993 54.531026,-1.836164 54.530733,-1.836130 54.530282,-1.836034 54.530055,-1.836022 54.529879,-1.835908 54.529717,-1.836108 54.529632,-1.835771 54.529301,-1.835662 54.529118,-1.834696 54.528391,-1.834033 54.527643,-1.832850 54.526747,-1.832682 54.526520,-1.830969 54.525474)))",Whorlton,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id5dd6f1e5-1758-49f9-aad6-2e8802590738
idd014a04f-8962-462a-aeae-7bf3d25f7f28,,,2020-09-06,"MULTIPOLYGON (((-2.011623 54.515385,-2.011738 54.515533,-2.011937 54.515489,-2.012048 54.515631,-2.012491 54.515548,-2.012602 54.515760,-2.013433 54.515742,-2.014213 54.515771,-2.014251 54.515864,-2.014225 54.516002,-2.014264 54.516570,-2.015498 54.516543,-2.016875 54.516367,-2.017106 54.516641,-2.017202 54.516950,-2.017239 54.517224,-2.017509 54.517374,-2.017650 54.517593,-2.016623 54.517776,-2.014486 54.518052,-2.014359 54.518034,-2.012429 54.518302,-2.011432 54.518532,-2.011400 54.518385,-2.010275 54.518485,-2.010301 54.518567,-2.009089 54.518909,-2.008878 54.518779,-2.008597 54.518675,-2.008315 54.518440,-2.008108 54.518348,-2.007855 54.518366,-2.007759 54.517838,-2.007727 54.517767,-2.007570 54.517689,-2.006122 54.517838,-2.005521 54.516747,-2.005444 54.516695,-2.005433 54.516599,-2.005133 54.516516,-2.005196 54.516405,-2.005438 54.516453,-2.005770 54.516572,-2.006167 54.516531,-2.006082 54.516387,-2.006442 54.516397,-2.007047 54.516479,-2.007528 54.516449,-2.007509 54.516386,-2.007963 54.516371,-2.007957 54.516200,-2.008097 54.516136,-2.008187 54.516138,-2.008219 54.516378,-2.008794 54.516412,-2.009181 54.516400,-2.010344 54.516255,-2.011542 54.516359,-2.011604 54.516311,-2.011579 54.516010,-2.011494 54.515880,-2.011406 54.515827,-2.011188 54.515496,-2.011623 54.515385)))",Bowes,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idd014a04f-8962-462a-aeae-7bf3d25f7f28
id2d8053f9-3e6d-4766-8770-6a350b1eb7b9,,,2020-09-06,"MULTIPOLYGON (((-1.870317 54.512054,-1.870788 54.512144,-1.873162 54.512447,-1.873084 54.512495,-1.872548 54.513895,-1.872351 54.513946,-1.872158 54.514111,-1.871476 54.514950,-1.871542 54.514979,-1.871404 54.515135,-1.871333 54.515113,-1.871163 54.515180,-1.871513 54.515339,-1.871639 54.515308,-1.872006 54.515483,-1.871940 54.515573,-1.872159 54.515560,-1.872017 54.515649,-1.871874 54.515636,-1.871731 54.515706,-1.871588 54.515850,-1.870794 54.515450,-1.870418 54.515598,-1.870247 54.515776,-1.870349 54.515955,-1.870047 54.516078,-1.868558 54.515410,-1.867961 54.515106,-1.867554 54.514950,-1.863893 54.512841,-1.864235 54.512425,-1.865599 54.512754,-1.865702 54.512545,-1.867178 54.512980,-1.867645 54.513084,-1.867814 54.512971,-1.869008 54.513368,-1.870004 54.512488,-1.870229 54.512121,-1.870317 54.512054)))",Greta Bridge,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id2d8053f9-3e6d-4766-8770-6a350b1eb7b9
idcf13fc76-4c02-43fb-a16a-0f86565e7aeb,,,2020-09-06,"MULTIPOLYGON (((-1.873942 54.485530,-1.875967 54.485875,-1.876460 54.486010,-1.876822 54.486316,-1.877442 54.485979,-1.877839 54.486387,-1.877983 54.487036,-1.877439 54.487035,-1.876974 54.487107,-1.877031 54.487243,-1.876295 54.487341,-1.876324 54.487553,-1.876043 54.487595,-1.876022 54.487789,-1.875397 54.487792,-1.875366 54.488015,-1.874601 54.488056,-1.874581 54.487899,-1.873946 54.487984,-1.873988 54.488180,-1.873713 54.488160,-1.873716 54.488305,-1.873330 54.488318,-1.873451 54.489421,-1.873247 54.489427,-1.873247 54.489493,-1.873077 54.489480,-1.873089 54.489401,-1.872853 54.489446,-1.871081 54.489452,-1.871070 54.489538,-1.869334 54.489608,-1.868552 54.489535,-1.868483 54.490030,-1.867689 54.489917,-1.867736 54.489381,-1.866963 54.489213,-1.866769 54.486931,-1.866787 54.486774,-1.867401 54.486998,-1.867440 54.486259,-1.868421 54.486213,-1.868430 54.486324,-1.870123 54.486238,-1.871818 54.486112,-1.871746 54.485988,-1.872996 54.485784,-1.873942 54.485530)))",Barningham,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idcf13fc76-4c02-43fb-a16a-0f86565e7aeb
id7e8c75c7-b980-4e5f-a4c3-49e89f1ed8d4,,,2020-09-06,"MULTIPOLYGON (((-1.931727 54.545834,-1.931823 54.545937,-1.932034 54.546080,-1.932870 54.546516,-1.931177 54.547364,-1.931082 54.547335,-1.930966 54.547362,-1.930480 54.547644,-1.929965 54.547845,-1.929887 54.547911,-1.929451 54.548600,-1.929353 54.548845,-1.929409 54.548997,-1.929796 54.549227,-1.929563 54.549312,-1.929549 54.549515,-1.929407 54.549593,-1.929543 54.549902,-1.929537 54.549995,-1.929481 54.550261,-1.929411 54.550287,-1.929210 54.550975,-1.928907 54.551073,-1.928177 54.551216,-1.925707 54.551634,-1.925652 54.551682,-1.925740 54.551817,-1.925724 54.551879,-1.925190 54.552126,-1.925209 54.552598,-1.925177 54.552874,-1.925750 54.553548,-1.926052 54.554027,-1.927018 54.554012,-1.927030 54.554108,-1.926166 54.554183,-1.926174 54.554316,-1.926366 54.554505,-1.926431 54.554614,-1.926376 54.554706,-1.926356 54.554916,-1.925291 54.555109,-1.925051 54.555224,-1.924856 54.555386,-1.924246 54.555570,-1.924109 54.555400,-1.924627 54.554796,-1.924683 54.554463,-1.924633 54.554080,-1.924165 54.552859,-1.923945 54.552861,-1.923941 54.552758,-1.923707 54.552693,-1.923676 54.552499,-1.923558 54.552155,-1.923447 54.551929,-1.923341 54.551820,-1.922529 54.551630,-1.921826 54.551688,-1.921844 54.551538,-1.921862 54.551516,-1.922010 54.551545,-1.922061 54.551485,-1.922237 54.551398,-1.923249 54.551116,-1.923877 54.550581,-1.926998 54.549931,-1.927194 54.549916,-1.927660 54.549961,-1.927697 54.549800,-1.927348 54.548979,-1.927320 54.548789,-1.927335 54.548599,-1.927439 54.548336,-1.927745 54.547794,-1.927939 54.547218,-1.928154 54.546992,-1.928053 54.546967,-1.926144 54.545810,-1.925257 54.546136,-1.924004 54.546660,-1.923904 54.546655,-1.922591 54.547236,-1.921893 54.547383,-1.921425 54.547400,-1.921146 54.547349,-1.920924 54.547396,-1.920874 54.547379,-1.919270 54.547630,-1.918653 54.547800,-1.918015 54.548055,-1.917920 54.548124,-1.917546 54.548461,-1.917581 54.548696,-1.917210 54.548677,-1.916970 54.548784,-1.915299 54.548912,-1.914285 54.548976,-1.913269 54.548997,-1.913390 54.548730,-1.914307 54.548419,-1.914904 54.547774,-1.915070 54.547456,-1.915542 54.547585,-1.916075 54.547280,-1.916179 54.547296,-1.916274 54.547360,-1.916414 54.547369,-1.916439 54.547325,-1.916954 54.547024,-1.917208 54.547173,-1.918448 54.546725,-1.918257 54.546546,-1.918724 54.546376,-1.918819 54.546466,-1.919832 54.546074,-1.920144 54.546273,-1.921234 54.545736,-1.921861 54.545374,-1.921042 54.544886,-1.920393 54.544710,-1.920640 54.544328,-1.920751 54.544328,-1.920738 54.544035,-1.920550 54.544018,-1.920545 54.543699,-1.921080 54.543705,-1.921306 54.543338,-1.921424 54.542923,-1.921266 54.542909,-1.921280 54.542839,-1.919997 54.542623,-1.919181 54.542451,-1.918551 54.542261,-1.918462 54.542160,-1.917751 54.542174,-1.917414 54.542833,-1.916753 54.543773,-1.916304 54.543598,-1.915113 54.543335,-1.914695 54.543099,-1.914708 54.543065,-1.914641 54.543056,-1.914629 54.543017,-1.914351 54.542822,-1.913741 54.544119,-1.913138 54.544022,-1.913258 54.543653,-1.913882 54.542590,-1.913217 54.542299,-1.909397 54.541674,-1.909522 54.541097,-1.909499 54.540691,-1.909189 54.540743,-1.908056 54.540809,-1.908106 54.540192,-1.908198 54.539961,-1.908553 54.539994,-1.908937 54.539241,-1.908541 54.539111,-1.909202 54.537595,-1.909184 54.537454,-1.909906 54.536154,-1.910204 54.535496,-1.911380 54.535826,-1.911935 54.533677,-1.912990 54.533757,-1.913909 54.533698,-1.915492 54.533934,-1.916376 54.534274,-1.916157 54.534518,-1.916665 54.534729,-1.916154 54.535165,-1.916557 54.535325,-1.917378 54.535760,-1.918125 54.536266,-1.918608 54.536463,-1.919596 54.536692,-1.919489 54.536967,-1.919886 54.537058,-1.920033 54.537053,-1.920409 54.537219,-1.920602 54.537355,-1.921198 54.537608,-1.922615 54.538459,-1.923274 54.538523,-1.923469 54.538120,-1.923984 54.538203,-1.924385 54.538219,-1.926041 54.538208,-1.926744 54.538146,-1.927116 54.538075,-1.927446 54.538479,-1.927461 54.538797,-1.927600 54.539776,-1.927804 54.540184,-1.927812 54.540313,-1.927776 54.540340,-1.927725 54.540599,-1.927682 54.541051,-1.927608 54.541394,-1.927604 54.541795,-1.927658 54.542067,-1.927760 54.542105,-1.927938 54.542105,-1.928538 54.541986,-1.928822 54.542710,-1.929864 54.542551,-1.930070 54.542787,-1.930017 54.542937,-1.930108 54.543182,-1.929468 54.543813,-1.929020 54.543562,-1.928632 54.543404,-1.928622 54.544009,-1.928896 54.544348,-1.929242 54.544672,-1.929844 54.545076,-1.930116 54.545152,-1.930931 54.545028,-1.931101 54.545265,-1.931501 54.545520,-1.931727 54.545834)))",Barnard Castle,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id7e8c75c7-b980-4e5f-a4c3-49e89f1ed8d4
