conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
,,,2020-09-05,"MULTIPOLYGON (((-1.194163 53.002357,-1.194041 53.002304,-1.194200 53.002131,-1.195660 53.001024,-1.195612 53.000936,-1.195388 53.000828,-1.195822 53.000475,-1.194968 53.000089,-1.194631 53.000021,-1.194541 53.000056,-1.194375 53.000204,-1.194432 53.000224,-1.194197 53.000488,-1.193859 53.000632,-1.192103 53.000061,-1.192787 52.999335,-1.193068 52.999464,-1.193273 52.999325,-1.193095 52.999084,-1.192942 52.999006,-1.193191 52.998819,-1.192117 52.998320,-1.193407 52.997659,-1.193435 52.997862,-1.193386 52.998198,-1.193421 52.998231,-1.193403 52.998637,-1.193827 52.998940,-1.195129 52.999733,-1.195324 52.999819,-1.195628 52.999892,-1.195725 52.999806,-1.195957 52.999843,-1.195964 52.999802,-1.196147 52.999647,-1.196208 52.999462,-1.196181 52.999245,-1.196130 52.999173,-1.195749 52.999128,-1.195807 52.998668,-1.195823 52.998596,-1.195865 52.998596,-1.195914 52.998244,-1.195939 52.997519,-1.196187 52.997415,-1.196614 52.997356,-1.197187 52.997362,-1.197150 52.997756,-1.197049 52.998027,-1.196910 52.998605,-1.196931 52.998608,-1.196850 52.998939,-1.196915 52.998939,-1.196829 52.999280,-1.197115 52.999291,-1.197159 52.999177,-1.197319 52.999159,-1.197825 52.999441,-1.198111 52.999760,-1.198152 53.000120,-1.198173 53.000820,-1.198036 53.001252,-1.198453 53.001359,-1.199449 53.001168,-1.199335 53.000907,-1.200205 53.000769,-1.200430 53.000998,-1.200742 53.001238,-1.199356 53.001583,-1.199767 53.001834,-1.200152 53.001978,-1.200029 53.002028,-1.199886 53.002165,-1.200019 53.002245,-1.200272 53.002368,-1.200545 53.002157,-1.201098 53.002410,-1.201340 53.002285,-1.201505 53.002279,-1.201927 53.002043,-1.201888 53.002006,-1.202055 53.001922,-1.202258 53.002069,-1.202437 53.001978,-1.202564 53.002044,-1.203283 53.002581,-1.202100 53.003205,-1.202046 53.003299,-1.201838 53.003415,-1.200522 53.002827,-1.200706 53.002701,-1.200029 53.002354,-1.199803 53.002509,-1.199503 53.002366,-1.199543 53.002338,-1.199407 53.002261,-1.199270 53.002354,-1.198989 53.002248,-1.199067 53.002115,-1.199025 53.002096,-1.198504 53.002035,-1.198432 53.002079,-1.198338 53.002209,-1.198578 53.002405,-1.198483 53.002452,-1.198531 53.002487,-1.198420 53.002553,-1.198488 53.002593,-1.198468 53.002631,-1.198026 53.002880,-1.197992 53.002855,-1.197665 53.002999,-1.197537 53.002889,-1.197579 53.002858,-1.197505 53.002778,-1.197195 53.002550,-1.196656 53.002900,-1.196572 53.002984,-1.196030 53.003103,-1.195698 53.003253,-1.196396 53.003601,-1.196444 53.003712,-1.196291 53.003830,-1.196177 53.003779,-1.196127 53.003819,-1.195573 53.003605,-1.195491 53.003680,-1.195584 53.003708,-1.195561 53.003729,-1.195622 53.003754,-1.194966 53.004324,-1.194902 53.004421,-1.194560 53.004731,-1.194343 53.005034,-1.194026 53.004912,-1.193764 53.005144,-1.193457 53.005032,-1.193457 53.005094,-1.193333 53.005213,-1.193070 53.005262,-1.192797 53.005263,-1.191916 53.005137,-1.191857 53.004976,-1.191879 53.004743,-1.192459 53.004867,-1.192607 53.004730,-1.193152 53.004939,-1.193289 53.004800,-1.193298 53.004741,-1.193418 53.004791,-1.193465 53.004747,-1.193439 53.004736,-1.193533 53.004653,-1.193469 53.004612,-1.193557 53.004521,-1.193496 53.004493,-1.193687 53.004328,-1.194076 53.004471,-1.194923 53.003694,-1.194651 53.003577,-1.194719 53.003492,-1.194824 53.003422,-1.195114 53.003536,-1.195312 53.003352,-1.194963 53.003234,-1.195400 53.002803,-1.194742 53.002648,-1.194617 53.002644,-1.194593 53.002583,-1.194258 53.002439,-1.194163 53.002357)))",Bulwell Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.214348 52.834613,-1.214050 52.834620,-1.213074 52.834733,-1.211808 52.834726,-1.211422 52.834588,-1.211552 52.834515,-1.212303 52.834385,-1.212305 52.834307,-1.212168 52.834259,-1.212132 52.834185,-1.212433 52.834136,-1.212651 52.834153,-1.213394 52.833989,-1.213259 52.833767,-1.214284 52.833568,-1.213869 52.832954,-1.214708 52.832858,-1.216067 52.832590,-1.216278 52.832334,-1.216384 52.832558,-1.216456 52.832600,-1.216646 52.832568,-1.216486 52.832815,-1.216528 52.833049,-1.216963 52.832938,-1.217216 52.833243,-1.217846 52.833105,-1.217953 52.832996,-1.217785 52.832350,-1.218085 52.832279,-1.218406 52.832248,-1.218626 52.832499,-1.218671 52.832600,-1.218649 52.832545,-1.219882 52.832465,-1.219977 52.833085,-1.220819 52.832939,-1.221988 52.833032,-1.222228 52.832935,-1.222259 52.832839,-1.222453 52.832865,-1.222323 52.833211,-1.222961 52.833398,-1.222739 52.833933,-1.222120 52.833736,-1.221851 52.833701,-1.221875 52.833551,-1.220769 52.833487,-1.220773 52.833917,-1.219315 52.834042,-1.219256 52.833656,-1.219218 52.833621,-1.218890 52.833652,-1.218892 52.833679,-1.216315 52.834251,-1.216334 52.834296,-1.215899 52.834392,-1.215856 52.834292,-1.215019 52.834469,-1.215038 52.834500,-1.214348 52.834613)))",West Leake Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.034556 53.104066,-1.032889 53.103680,-1.032340 53.103441,-1.031849 53.103165,-1.031467 53.102812,-1.031037 53.102623,-1.030507 53.102321,-1.030329 53.102288,-1.030254 53.102301,-1.030227 53.102337,-1.030101 53.102325,-1.030148 53.102093,-1.029912 53.102076,-1.029744 53.102368,-1.029647 53.102356,-1.029684 53.102229,-1.029451 53.102212,-1.028644 53.102402,-1.028791 53.101900,-1.028481 53.101874,-1.028455 53.101955,-1.028218 53.101938,-1.028470 53.101079,-1.029137 53.101335,-1.029441 53.101416,-1.029652 53.101521,-1.029721 53.101474,-1.029780 53.101486,-1.029918 53.101278,-1.029693 53.101220,-1.029797 53.101060,-1.029891 53.101079,-1.029962 53.100960,-1.030483 53.101075,-1.030501 53.101208,-1.030871 53.101290,-1.031046 53.101192,-1.031182 53.100934,-1.031656 53.100308,-1.031729 53.100283,-1.031894 53.100044,-1.031950 53.099817,-1.032102 53.099543,-1.032176 53.099477,-1.031965 53.099345,-1.032463 53.098946,-1.032509 53.098988,-1.032563 53.099140,-1.032639 53.099138,-1.032619 53.099167,-1.033002 53.099294,-1.033384 53.099468,-1.033204 53.099497,-1.032818 53.099479,-1.032581 53.099531,-1.032458 53.099619,-1.032349 53.099777,-1.032422 53.099933,-1.032549 53.100033,-1.032603 53.100037,-1.032612 53.100068,-1.032798 53.100158,-1.032872 53.100154,-1.033075 53.100291,-1.033202 53.100303,-1.033323 53.100367,-1.033325 53.100430,-1.033941 53.100588,-1.033333 53.101407,-1.034111 53.101573,-1.034395 53.101190,-1.034675 53.101257,-1.034734 53.101221,-1.035087 53.101307,-1.034879 53.101673,-1.034833 53.101670,-1.034773 53.101742,-1.035082 53.101773,-1.035095 53.101747,-1.035455 53.101798,-1.035772 53.101856,-1.035736 53.101909,-1.036138 53.101981,-1.036553 53.101196,-1.036886 53.101230,-1.036868 53.101306,-1.037267 53.101361,-1.037494 53.100927,-1.037531 53.100787,-1.038347 53.100679,-1.038720 53.100712,-1.040665 53.100716,-1.040847 53.100782,-1.040704 53.100935,-1.040703 53.101067,-1.040775 53.101384,-1.040733 53.101492,-1.041083 53.101556,-1.040907 53.101999,-1.042242 53.102228,-1.041966 53.102820,-1.041843 53.102861,-1.041751 53.103049,-1.041176 53.102929,-1.041071 53.102972,-1.040119 53.104359,-1.039946 53.104564,-1.039923 53.104615,-1.040413 53.104745,-1.040200 53.105183,-1.039831 53.105138,-1.039374 53.104953,-1.039183 53.104947,-1.038439 53.104718,-1.038299 53.104639,-1.038079 53.104448,-1.037974 53.104419,-1.037812 53.104245,-1.037543 53.104069,-1.037412 53.104421,-1.037001 53.105215,-1.036429 53.104790,-1.035656 53.104387,-1.034930 53.104117,-1.034556 53.104066)))",Farnsfield,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.237402 52.996228,-1.236204 52.997527,-1.235823 52.997422,-1.235281 52.997156,-1.235097 52.997024,-1.234794 52.996703,-1.234140 52.996219,-1.233829 52.995890,-1.233675 52.995591,-1.233175 52.995678,-1.232872 52.995691,-1.232879 52.995779,-1.232364 52.995837,-1.232454 52.996349,-1.232439 52.996402,-1.231686 52.996461,-1.231634 52.996090,-1.231873 52.995519,-1.231663 52.995437,-1.231741 52.995208,-1.232123 52.995228,-1.232271 52.994806,-1.232358 52.994165,-1.233095 52.992708,-1.234488 52.991125,-1.235605 52.990587,-1.235898 52.990551,-1.236354 52.990617,-1.237622 52.990905,-1.239014 52.991145,-1.242709 52.991556,-1.243437 52.991713,-1.244317 52.991957,-1.245781 52.992554,-1.245434 52.993091,-1.244884 52.993031,-1.242403 52.992893,-1.239802 52.992844,-1.238468 52.993352,-1.238350 52.993488,-1.238010 52.993706,-1.237360 52.994272,-1.237430 52.994387,-1.237101 52.994533,-1.237132 52.995007,-1.236528 52.995017,-1.236528 52.995287,-1.236776 52.995287,-1.236773 52.995525,-1.237218 52.995514,-1.237252 52.995592,-1.237089 52.995767,-1.237444 52.996006,-1.237514 52.996002,-1.237574 52.995929,-1.237645 52.995965,-1.237402 52.996228)))",Nuthall,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.135009 52.956160,-1.134730 52.955370,-1.134205 52.954941,-1.134227 52.954911,-1.134142 52.954883,-1.134376 52.954606,-1.135034 52.954817,-1.135098 52.954745,-1.135534 52.954882,-1.136008 52.954585,-1.136357 52.954237,-1.136766 52.953898,-1.136274 52.953167,-1.136276 52.953068,-1.136635 52.952962,-1.136925 52.952944,-1.137281 52.953446,-1.137599 52.953122,-1.137785 52.953189,-1.137819 52.953170,-1.138537 52.952407,-1.138760 52.952402,-1.138707 52.952816,-1.138718 52.953005,-1.138821 52.953131,-1.139364 52.953468,-1.139584 52.953658,-1.138776 52.954125,-1.138517 52.954227,-1.138440 52.954307,-1.138941 52.954525,-1.138711 52.955036,-1.139719 52.955480,-1.139900 52.955326,-1.140395 52.955548,-1.139993 52.956183,-1.142603 52.956652,-1.141920 52.958224,-1.141797 52.958376,-1.141205 52.958227,-1.140388 52.958129,-1.139898 52.958902,-1.139835 52.958899,-1.139527 52.958827,-1.139639 52.958646,-1.139257 52.958558,-1.139582 52.958032,-1.138784 52.957941,-1.138931 52.957547,-1.138184 52.957441,-1.138140 52.957414,-1.138128 52.957261,-1.138084 52.957207,-1.137313 52.957067,-1.137512 52.956515,-1.136177 52.956341,-1.136233 52.956097,-1.135307 52.956117,-1.135009 52.956160)))",Sneinton Market,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.148295 52.949337,-1.148034 52.948744,-1.147345 52.948805,-1.147194 52.948164,-1.147024 52.947802,-1.147491 52.947724,-1.147512 52.947769,-1.148350 52.947640,-1.148398 52.947716,-1.149459 52.947568,-1.150186 52.947578,-1.151788 52.947713,-1.152435 52.947541,-1.152515 52.947652,-1.152625 52.947627,-1.152720 52.947779,-1.152971 52.947721,-1.153008 52.947775,-1.153309 52.947769,-1.153651 52.947719,-1.153630 52.947684,-1.154283 52.947558,-1.155243 52.947193,-1.155788 52.947032,-1.156354 52.946939,-1.156710 52.946918,-1.158657 52.947045,-1.161160 52.947004,-1.161252 52.947377,-1.161853 52.947330,-1.161932 52.947662,-1.159997 52.947970,-1.159372 52.947965,-1.158599 52.948118,-1.158553 52.948155,-1.158430 52.948130,-1.158162 52.948173,-1.157912 52.948169,-1.157230 52.948107,-1.155514 52.948873,-1.155396 52.948968,-1.154327 52.948685,-1.153666 52.948608,-1.153630 52.948599,-1.153572 52.948491,-1.153133 52.948558,-1.152200 52.948625,-1.152225 52.948868,-1.151104 52.949004,-1.151120 52.949071,-1.150812 52.949102,-1.150694 52.948708,-1.149358 52.948613,-1.148488 52.948698,-1.148511 52.948779,-1.148452 52.949039,-1.148467 52.949077,-1.148559 52.949302,-1.148710 52.949280,-1.148793 52.949473,-1.148343 52.949541,-1.148295 52.949337)))",Nottingham Canal,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.965805 53.217665,-0.965414 53.217642,-0.965517 53.217243,-0.964798 53.217224,-0.964706 53.217284,-0.962728 53.217223,-0.962649 53.216563,-0.962324 53.216680,-0.962195 53.216074,-0.962617 53.216232,-0.963143 53.215708,-0.963283 53.215436,-0.963289 53.215364,-0.963899 53.215280,-0.964546 53.215111,-0.965206 53.214823,-0.965547 53.214576,-0.965726 53.214311,-0.965720 53.214212,-0.965800 53.213993,-0.965895 53.213516,-0.966215 53.212646,-0.967844 53.213051,-0.968615 53.213154,-0.968889 53.213166,-0.969174 53.213085,-0.969431 53.213067,-0.970599 53.213121,-0.970582 53.213814,-0.971023 53.213828,-0.971011 53.213961,-0.970239 53.213946,-0.970157 53.214233,-0.969622 53.214222,-0.969247 53.215709,-0.969083 53.215678,-0.968955 53.215984,-0.968845 53.216160,-0.969747 53.216369,-0.969325 53.217045,-0.969062 53.217324,-0.968414 53.217069,-0.968437 53.217054,-0.968342 53.217016,-0.968198 53.217154,-0.968284 53.217193,-0.968202 53.217271,-0.968138 53.217241,-0.968032 53.217337,-0.967892 53.217584,-0.967757 53.217721,-0.966944 53.218310,-0.966695 53.218128,-0.965805 53.217665)))",Kirton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.913553 53.198868,-0.913897 53.198342,-0.914209 53.197803,-0.914295 53.197592,-0.914699 53.196917,-0.914768 53.196857,-0.914769 53.196436,-0.914861 53.195972,-0.914834 53.195535,-0.916767 53.195376,-0.916984 53.194635,-0.916851 53.194074,-0.917220 53.194037,-0.917163 53.193796,-0.917333 53.193787,-0.917308 53.193617,-0.916702 53.193649,-0.916655 53.193313,-0.916680 53.193117,-0.916724 53.193067,-0.916401 53.192579,-0.916087 53.192207,-0.916056 53.192120,-0.915799 53.191903,-0.915398 53.191711,-0.914375 53.191321,-0.913421 53.191125,-0.913419 53.190244,-0.914428 53.190222,-0.914468 53.190045,-0.914449 53.189929,-0.914664 53.189712,-0.915294 53.189861,-0.915777 53.189897,-0.916840 53.189921,-0.916939 53.189884,-0.917542 53.189896,-0.918509 53.190113,-0.918440 53.190355,-0.918434 53.190675,-0.918455 53.190931,-0.918575 53.191538,-0.918561 53.191622,-0.918624 53.192115,-0.918560 53.192351,-0.918451 53.192467,-0.918652 53.192509,-0.918797 53.192602,-0.919217 53.192782,-0.919775 53.192967,-0.920063 53.193142,-0.920436 53.193167,-0.920836 53.193335,-0.921000 53.193365,-0.921607 53.193571,-0.922158 53.193710,-0.922348 53.193789,-0.922598 53.193806,-0.922919 53.193901,-0.922977 53.193934,-0.922941 53.194025,-0.923305 53.194092,-0.924077 53.194180,-0.924272 53.194121,-0.924413 53.194151,-0.925027 53.194123,-0.925119 53.194036,-0.925215 53.194007,-0.925577 53.194025,-0.925579 53.194238,-0.925514 53.194510,-0.925623 53.194523,-0.925996 53.194724,-0.926257 53.194815,-0.926819 53.194929,-0.927088 53.194829,-0.927383 53.194838,-0.927385 53.194770,-0.928154 53.194644,-0.928192 53.194723,-0.928336 53.194829,-0.928476 53.194690,-0.929200 53.194319,-0.929269 53.194405,-0.929318 53.194545,-0.929381 53.194842,-0.929392 53.195071,-0.929335 53.195693,-0.929427 53.195702,-0.929404 53.195932,-0.929317 53.196252,-0.929330 53.196400,-0.929367 53.196399,-0.929400 53.196780,-0.929387 53.197379,-0.929347 53.197684,-0.929380 53.198330,-0.929374 53.198390,-0.929317 53.198415,-0.929311 53.198511,-0.928696 53.198526,-0.928451 53.198582,-0.928381 53.198621,-0.928376 53.198657,-0.927619 53.198614,-0.925962 53.198612,-0.924429 53.198721,-0.922085 53.198809,-0.922087 53.198856,-0.921987 53.198865,-0.921099 53.198862,-0.921033 53.198763,-0.919329 53.198825,-0.915204 53.198826,-0.913767 53.198838,-0.913749 53.198867,-0.913553 53.198868)))",Laxton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.187150 52.948306,-1.186105 52.948369,-1.186080 52.948153,-1.186007 52.948139,-1.186077 52.948042,-1.186183 52.948011,-1.186738 52.948008,-1.187558 52.947912,-1.188408 52.947750,-1.189469 52.947478,-1.190294 52.947366,-1.192965 52.947542,-1.194213 52.947655,-1.195044 52.947781,-1.195824 52.947959,-1.196512 52.948246,-1.197067 52.948569,-1.197561 52.949010,-1.197823 52.949497,-1.197924 52.949803,-1.197976 52.950153,-1.197932 52.950595,-1.197966 52.950630,-1.197950 52.950687,-1.197908 52.950710,-1.197796 52.951052,-1.197569 52.951497,-1.196895 52.952113,-1.196122 52.952575,-1.195392 52.952853,-1.194561 52.953035,-1.193651 52.953147,-1.191870 52.953204,-1.191777 52.953248,-1.192580 52.954165,-1.192205 52.954282,-1.191925 52.954298,-1.191902 52.954260,-1.191664 52.954249,-1.189961 52.954407,-1.189619 52.954307,-1.188944 52.953731,-1.189011 52.953684,-1.188933 52.953633,-1.188811 52.953182,-1.188922 52.952996,-1.188099 52.950680,-1.187770 52.950519,-1.187633 52.950348,-1.187617 52.950160,-1.187814 52.949838,-1.187262 52.948293,-1.187150 52.948306)))",Middleton Boulevard,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.141219 52.949003,-1.140820 52.949003,-1.140820 52.948978,-1.140589 52.949002,-1.140587 52.948893,-1.140370 52.948900,-1.140357 52.948095,-1.140250 52.947847,-1.140177 52.947773,-1.140143 52.947244,-1.140194 52.946884,-1.140286 52.946768,-1.140304 52.946615,-1.140103 52.946254,-1.140077 52.945634,-1.140463 52.945636,-1.140463 52.945858,-1.142443 52.945887,-1.142724 52.945874,-1.142721 52.945791,-1.144878 52.945763,-1.144879 52.945414,-1.145711 52.945446,-1.145712 52.945764,-1.145414 52.945754,-1.145395 52.945964,-1.145662 52.946058,-1.146163 52.946155,-1.146275 52.946221,-1.146762 52.946141,-1.146776 52.946169,-1.147044 52.946130,-1.147127 52.946066,-1.147107 52.945973,-1.147701 52.946116,-1.147214 52.946699,-1.147236 52.946747,-1.147167 52.946751,-1.147368 52.947175,-1.147988 52.947051,-1.148350 52.947640,-1.147512 52.947769,-1.147491 52.947724,-1.146899 52.947810,-1.146921 52.947869,-1.147044 52.947848,-1.147194 52.948164,-1.145586 52.948466,-1.145255 52.948568,-1.144381 52.948697,-1.143535 52.948870,-1.142311 52.949037,-1.142124 52.949004,-1.142092 52.948961,-1.141788 52.948933,-1.141771 52.948971,-1.141672 52.948993,-1.141660 52.949036,-1.141219 52.949003)))",Station,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.969124 53.059759,-0.969097 53.059319,-0.969054 53.059272,-0.968918 53.058879,-0.968624 53.058498,-0.968025 53.057914,-0.968313 53.057821,-0.968687 53.057781,-0.969012 53.057706,-0.969367 53.057592,-0.969923 53.057661,-0.970263 53.057640,-0.970589 53.057545,-0.970751 53.057426,-0.971025 53.057405,-0.970884 53.056839,-0.971357 53.056750,-0.971899 53.056789,-0.971958 53.056747,-0.972676 53.056770,-0.973012 53.056754,-0.973304 53.056668,-0.974069 53.056633,-0.973932 53.056294,-0.975311 53.056042,-0.975248 53.055798,-0.975576 53.055749,-0.976393 53.055512,-0.976439 53.055569,-0.978989 53.054686,-0.979499 53.055339,-0.980282 53.055197,-0.980705 53.055783,-0.981124 53.055729,-0.981147 53.055963,-0.981213 53.056017,-0.981434 53.056022,-0.981421 53.056127,-0.981847 53.056857,-0.980714 53.057083,-0.980170 53.056238,-0.979568 53.056167,-0.978771 53.056389,-0.978762 53.056466,-0.978156 53.056634,-0.977956 53.056740,-0.976355 53.057329,-0.976333 53.057306,-0.975409 53.057674,-0.975014 53.057904,-0.975021 53.058028,-0.974932 53.058187,-0.974977 53.058274,-0.975263 53.058516,-0.974606 53.058772,-0.974261 53.058511,-0.973859 53.058419,-0.973651 53.058311,-0.972625 53.058766,-0.971864 53.059200,-0.971408 53.059412,-0.969000 53.060249,-0.969124 53.059759)))",Halloughton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.159497 52.954529,-1.159665 52.954341,-1.160255 52.954633,-1.161384 52.955103,-1.162147 52.955478,-1.162239 52.955537,-1.162275 52.955609,-1.162753 52.955523,-1.163202 52.955400,-1.166310 52.954792,-1.166496 52.955180,-1.166776 52.955344,-1.167133 52.956129,-1.164660 52.956031,-1.163014 52.955911,-1.162653 52.956088,-1.162620 52.956250,-1.162647 52.956376,-1.162868 52.956494,-1.162628 52.956681,-1.162942 52.956857,-1.161683 52.957679,-1.160646 52.958411,-1.160300 52.958244,-1.159977 52.958483,-1.160292 52.958647,-1.160098 52.958790,-1.160135 52.958828,-1.159387 52.959375,-1.159329 52.959345,-1.158740 52.959797,-1.158600 52.959842,-1.158357 52.959997,-1.156160 52.958605,-1.156745 52.958045,-1.156431 52.957930,-1.156527 52.957880,-1.156296 52.957809,-1.156202 52.957828,-1.156192 52.957727,-1.155715 52.957740,-1.155727 52.957540,-1.155649 52.957131,-1.155274 52.957132,-1.155071 52.956987,-1.154909 52.956667,-1.155026 52.956643,-1.154944 52.956495,-1.154995 52.956485,-1.154693 52.956102,-1.154632 52.955977,-1.154633 52.955884,-1.156700 52.956010,-1.156385 52.955357,-1.157174 52.955475,-1.157357 52.955227,-1.157317 52.955214,-1.157484 52.955004,-1.158782 52.955351,-1.159497 52.954529)))",Canning Circus,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.158990 52.930569,-1.159382 52.930685,-1.159848 52.930767,-1.159415 52.931998,-1.159486 52.932185,-1.159526 52.932463,-1.159694 52.932930,-1.159707 52.933147,-1.159668 52.933175,-1.159644 52.933636,-1.159575 52.934093,-1.159531 52.934200,-1.159531 52.934602,-1.159423 52.934721,-1.159391 52.934871,-1.159303 52.934992,-1.157869 52.935135,-1.156956 52.935333,-1.156582 52.935337,-1.155876 52.935091,-1.156025 52.934982,-1.156221 52.934622,-1.156229 52.934532,-1.156185 52.933929,-1.156121 52.933684,-1.156086 52.933563,-1.156010 52.933574,-1.155982 52.933545,-1.155870 52.933226,-1.156662 52.933136,-1.156652 52.933097,-1.157293 52.933051,-1.157375 52.932756,-1.157227 52.932713,-1.156949 52.932504,-1.156847 52.932378,-1.156908 52.932354,-1.157912 52.932072,-1.158276 52.932484,-1.158366 52.932428,-1.158859 52.931826,-1.158988 52.931497,-1.158847 52.931474,-1.158861 52.931402,-1.158745 52.931367,-1.158777 52.931356,-1.158260 52.931305,-1.158401 52.931012,-1.158790 52.930510,-1.158990 52.930569)))",Wilford Village,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.220867 52.951431,-1.222308 52.952283,-1.222793 52.951999,-1.223389 52.952362,-1.223399 52.952382,-1.223008 52.952593,-1.223118 52.952736,-1.223273 52.952850,-1.222606 52.953133,-1.222449 52.953139,-1.222391 52.953257,-1.222261 52.953316,-1.222598 52.953587,-1.224157 52.952907,-1.224710 52.953229,-1.225313 52.953423,-1.225072 52.953745,-1.224776 52.953915,-1.223812 52.954346,-1.223507 52.954794,-1.223402 52.955002,-1.222707 52.955171,-1.222513 52.954828,-1.222592 52.954783,-1.222559 52.954761,-1.222490 52.954800,-1.222404 52.954684,-1.222175 52.954569,-1.221300 52.953776,-1.220502 52.954098,-1.220378 52.954000,-1.219825 52.954275,-1.219681 52.954189,-1.219655 52.954017,-1.219393 52.954019,-1.218659 52.954137,-1.216518 52.952379,-1.218358 52.951682,-1.218812 52.951408,-1.219126 52.951126,-1.220274 52.951744,-1.220815 52.951400,-1.220867 52.951431)))",Wollaton Village,local-authority-eng:NGM,,
